frame_id,track_id,x1,y1,x2,y2
68,13.0,37,628,314,1135
69,1.0,666,1082,1208,1555
69,2.0,1264,729,1629,1178
69,3.0,1864,549,2320,936
69,4.0,2741,753,3109,1387
69,5.0,933,837,1362,1416
69,6.0,1712,696,1984,1228
69,7.0,2037,1255,2616,1588
69,8.0,2421,710,2725,1111
69,9.0,1989,902,2309,1288
69,10.0,1336,1358,1984,1682
69,11.0,1181,1142,1925,1411
69,13.0,45,631,330,1132
70,1.0,666,1082,1205,1552
70,2.0,1266,734,1626,1180
70,3.0,1858,549,2312,933
70,4.0,2754,780,3093,1368
70,5.0,936,842,1360,1408
70,6.0,1714,700,1989,1233
70,7.0,2045,1255,2624,1584
70,8.0,2434,708,2738,1111
70,9.0,1981,907,2312,1296
70,10.0,1325,1358,1968,1682
70,11.0,1181,1142,1941,1418
70,13.0,45,636,338,1132
71,1.0,669,1084,1210,1555
71,2.0,1266,727,1629,1183
71,3.0,1853,549,2301,931
71,4.0,2760,782,3093,1365
71,5.0,936,847,1354,1408
71,6.0,1717,703,1984,1216
71,7.0,2040,1257,2626,1586
71,8.0,2442,705,2746,1113
71,9.0,1970,904,2312,1300
71,10.0,1325,1360,1960,1682
71,11.0,1181,1142,1944,1418
71,13.0,42,640,341,1130
72,1.0,666,1082,1218,1560
72,2.0,1272,729,1626,1180
72,3.0,1850,544,2301,933
72,4.0,2768,794,3088,1360
72,5.0,933,847,1354,1411
72,6.0,1720,708,1981,1202
72,7.0,2032,1255,2618,1584
72,8.0,2442,684,2757,1111
72,9.0,1968,828,2394,1315
72,10.0,1328,1360,1962,1682
72,11.0,1181,1142,1952,1420
72,13.0,37,638,346,1135
73,1.0,656,1077,1216,1562
73,2.0,1272,729,1621,1176
73,3.0,1845,530,2301,931
73,4.0,2773,799,3088,1356
73,5.0,936,849,1354,1411
73,6.0,1717,705,1984,1209
73,7.0,2034,1257,2613,1576
73,8.0,2450,693,2754,1108
73,9.0,1960,804,2424,1329
73,10.0,1322,1360,1952,1680
73,11.0,1186,1140,1954,1420
73,13.0,32,636,349,1135
74,1.0,648,1070,1213,1562
74,2.0,1280,744,1605,1161
74,3.0,1848,537,2288,931
74,4.0,2776,799,3085,1353
74,5.0,936,854,1354,1418
74,6.0,1717,703,1981,1200
74,7.0,2037,1260,2613,1576
74,8.0,2456,708,2752,1111
74,9.0,1968,799,2437,1320
74,10.0,1320,1363,1949,1682
74,11.0,1170,1125,1960,1413
74,13.0,29,636,349,1132
75,1.0,645,1070,1205,1560
75,2.0,1274,753,1589,1152
75,3.0,1845,540,2272,931
75,4.0,2776,792,3088,1351
75,5.0,925,842,1362,1435
75,6.0,1714,705,1989,1216
75,7.0,2040,1262,2618,1576
75,8.0,2461,720,2749,1113
75,9.0,1954,801,2416,1312
75,10.0,1322,1363,1949,1682
75,11.0,1136,1101,1992,1418
75,13.0,26,636,354,1135
76,1.0,650,1080,1200,1560
76,2.0,1269,760,1576,1142
76,3.0,1850,549,2261,933
76,4.0,2778,792,3090,1356
76,5.0,928,832,1373,1442
76,6.0,1709,712,1992,1238
76,7.0,2034,1264,2618,1579
76,8.0,2461,734,2746,1125
76,9.0,1960,801,2426,1312
76,10.0,1322,1363,1952,1684
76,11.0,1133,1080,2002,1406
76,13.0,21,638,352,1135
77,1.0,653,1084,1197,1560
77,2.0,1224,765,1613,1255
77,3.0,1850,535,2266,933
77,4.0,2781,794,3093,1360
77,5.0,925,837,1378,1466
77,6.0,1712,708,1981,1209
77,7.0,2034,1264,2618,1576
77,8.0,2458,741,2741,1130
77,9.0,1949,801,2416,1310
77,10.0,1322,1363,1941,1680
77,11.0,1229,1099,1989,1358
77,13.0,16,633,352,1135
78,1.0,656,1084,1197,1557
78,2.0,1242,763,1586,1185
78,3.0,1853,528,2269,938
78,4.0,2781,796,3096,1368
78,5.0,933,842,1373,1459
78,6.0,1712,705,1981,1204
78,7.0,2024,1267,2624,1586
78,8.0,2453,753,2741,1149
78,9.0,1922,804,2418,1348
78,10.0,1317,1363,1938,1682
78,11.0,1200,1080,2005,1392
78,13.0,10,631,349,1135
79,1.0,648,1077,1202,1564
79,2.0,1208,760,1621,1276
79,3.0,1858,523,2264,933
79,4.0,2781,794,3098,1372
79,5.0,941,847,1368,1449
79,6.0,1712,715,1981,1209
79,7.0,2021,1269,2624,1588
79,8.0,2442,758,2736,1166
79,9.0,1922,804,2424,1353
79,10.0,1312,1363,1936,1687
79,11.0,1232,1094,1992,1394
79,13.0,8,631,352,1140
80,1.0,640,1080,1197,1572
80,2.0,1194,763,1637,1329
80,3.0,1866,528,2256,931
80,4.0,2778,801,3104,1396
80,5.0,944,849,1360,1437
80,6.0,1712,712,1981,1202
80,7.0,2024,1269,2621,1584
80,8.0,2432,753,2736,1178
80,9.0,1933,806,2413,1334
80,10.0,1306,1365,1933,1692
80,11.0,1208,1077,2008,1396
80,13.0,5,633,354,1147
81,1.0,637,1080,1194,1574
81,2.0,1186,751,1648,1356
81,3.0,1872,528,2248,926
81,4.0,2776,796,3106,1406
81,5.0,957,859,1357,1425
81,6.0,1709,708,1981,1197
81,7.0,2016,1269,2632,1593
81,8.0,2421,753,2722,1180
81,9.0,1936,808,2400,1315
81,10.0,1304,1363,1933,1692
81,11.0,1178,1072,2032,1423
81,13.0,8,636,352,1140
82,1.0,632,1072,1197,1576
82,2.0,1189,748,1658,1384
82,3.0,1874,528,2248,931
82,4.0,2768,799,3106,1432
82,5.0,960,861,1354,1425
82,6.0,1709,715,1981,1202
82,7.0,2016,1267,2634,1591
82,8.0,2418,756,2717,1180
82,9.0,1933,808,2394,1310
82,10.0,1304,1365,1928,1692
82,11.0,1261,1092,2077,1440
82,13.0,5,633,349,1137
83,1.0,632,1068,1200,1579
83,2.0,1197,741,1656,1384
83,3.0,1877,523,2248,931
83,4.0,2760,782,3104,1440
83,5.0,962,861,1354,1425
83,6.0,1706,720,1981,1214
83,7.0,2013,1267,2629,1588
83,8.0,2405,760,2717,1212
83,9.0,1933,808,2394,1308
83,10.0,1301,1365,1917,1689
83,11.0,1237,1065,2101,1447
83,13.0,2,633,349,1137
83,12.0,1088,1632,1442,2018
84,1.0,637,1065,1200,1574
84,2.0,1208,741,1637,1360
84,3.0,1882,528,2242,933
84,4.0,2765,792,3093,1425
84,5.0,965,861,1352,1420
84,6.0,1704,720,1986,1226
84,7.0,2021,1269,2621,1581
84,8.0,2384,732,2728,1238
84,9.0,1936,808,2397,1305
84,10.0,1298,1365,1906,1684
84,11.0,1221,1034,2109,1444
84,13.0,0,631,352,1147
84,12.0,1088,1634,1442,2020
85,1.0,642,1065,1194,1567
85,2.0,1210,739,1624,1356
85,3.0,1888,530,2240,936
85,4.0,2768,789,3082,1401
85,5.0,965,856,1352,1418
85,6.0,1709,720,1978,1197
85,7.0,2021,1269,2621,1579
85,8.0,2373,712,2730,1252
85,9.0,1933,804,2400,1303
85,10.0,1296,1365,1909,1687
85,11.0,1229,1005,2136,1442
85,13.0,2,631,354,1144
85,12.0,1080,1632,1432,2018
86,1.0,653,1070,1194,1562
86,2.0,1256,744,1666,1353
86,3.0,1890,523,2242,936
86,4.0,2770,792,3080,1399
86,5.0,965,856,1349,1418
86,6.0,1709,734,1973,1195
86,7.0,2013,1269,2626,1586
86,8.0,2373,724,2725,1267
86,9.0,1922,804,2405,1324
86,10.0,1298,1363,1901,1677
86,13.0,2,628,357,1144
86,12.0,1077,1632,1424,2016
87,1.0,669,1087,1200,1564
87,2.0,1229,746,1640,1377
87,3.0,1890,520,2242,943
87,4.0,2776,799,3074,1382
87,5.0,965,859,1346,1418
87,6.0,1709,729,1973,1190
87,7.0,2010,1269,2624,1586
87,8.0,2378,727,2720,1262
87,9.0,1928,806,2408,1324
87,10.0,1296,1365,1904,1684
87,13.0,0,626,352,1140
87,12.0,1077,1636,1416,2016
87,11.0,1210,967,2258,1509
88,1.0,672,1094,1197,1562
88,2.0,1221,744,1629,1387
88,3.0,1893,525,2240,945
88,4.0,2778,808,3069,1375
88,5.0,954,859,1349,1440
88,6.0,1712,732,1978,1192
88,7.0,2010,1274,2621,1591
88,8.0,2389,729,2706,1231
88,9.0,1933,806,2410,1320
88,10.0,1293,1365,1904,1684
88,13.0,0,628,352,1140
88,11.0,1224,955,2317,1562
89,1.0,672,1094,1194,1560
89,2.0,1218,741,1618,1392
89,3.0,1890,528,2234,948
89,4.0,2781,813,3064,1365
89,5.0,949,859,1349,1454
89,6.0,1706,739,1970,1188
89,7.0,2013,1274,2616,1586
89,9.0,1936,871,2354,1320
89,10.0,1296,1368,1909,1687
89,13.0,0,626,352,1142
90,1.0,664,1092,1194,1562
90,2.0,1218,741,1613,1396
90,3.0,1882,535,2221,950
90,4.0,2784,820,3064,1365
90,5.0,949,859,1346,1456
90,6.0,1709,741,1970,1180
90,7.0,2010,1274,2616,1588
90,9.0,1944,832,2389,1310
90,10.0,1301,1365,1912,1684
90,13.0,0,624,352,1149
90,211.0,1698,1113,1992,1584
90,12.0,1074,1636,1416,2023
91,1.0,656,1094,1192,1567
91,2.0,1232,736,1608,1377
91,3.0,1872,547,2202,952
91,4.0,2781,816,3064,1365
91,5.0,946,861,1341,1456
91,6.0,1709,741,1970,1176
91,7.0,2008,1274,2618,1591
91,9.0,1946,813,2405,1310
91,10.0,1304,1365,1912,1687
91,13.0,0,624,352,1149
91,211.0,1704,1101,2005,1586
91,12.0,1072,1634,1410,2020
92,1.0,648,1089,1192,1567
92,2.0,1248,741,1610,1368
92,3.0,1866,559,2189,955
92,4.0,2781,818,3064,1363
92,5.0,946,861,1341,1461
92,6.0,1712,739,1968,1161
92,7.0,2005,1274,2621,1593
92,9.0,1952,806,2416,1312
92,10.0,1301,1368,1904,1687
92,13.0,0,616,354,1149
92,211.0,1706,1094,2016,1596
92,12.0,1069,1632,1408,2023
92,8.0,2392,736,2696,1224
93,1.0,648,1089,1186,1560
93,2.0,1256,741,1613,1370
93,3.0,1856,566,2173,955
93,4.0,2784,818,3066,1360
93,5.0,946,861,1336,1454
93,6.0,1714,736,1973,1154
93,7.0,2005,1276,2621,1596
93,9.0,1962,808,2418,1308
93,10.0,1306,1365,1904,1682
93,13.0,0,616,352,1149
93,211.0,1706,1089,2021,1598
93,12.0,1072,1632,1408,2023
93,8.0,2392,756,2698,1250
94,1.0,642,1089,1192,1567
94,2.0,1266,744,1618,1370
94,3.0,1856,573,2170,955
94,4.0,2786,825,3066,1363
94,5.0,944,859,1338,1464
94,6.0,1698,741,1962,1171
94,7.0,2008,1276,2621,1593
94,9.0,1970,808,2421,1305
94,10.0,1261,1365,1866,1687
94,13.0,0,619,352,1152
94,211.0,1688,998,2056,1598
94,12.0,1074,1644,1402,2025
94,8.0,2397,775,2690,1248
95,1.0,629,1101,1208,1605
95,2.0,1272,744,1621,1375
95,3.0,1864,573,2184,957
95,4.0,2789,844,3061,1365
95,5.0,946,864,1336,1468
95,6.0,1693,727,1962,1164
95,7.0,2008,1276,2624,1593
95,9.0,1941,808,2394,1305
95,10.0,1240,1363,1853,1687
95,13.0,0,624,346,1166
95,211.0,1690,967,2077,1600
95,12.0,1074,1653,1402,2037
95,8.0,2394,746,2690,1231
96,1.0,624,1128,1216,1644
96,2.0,1274,746,1618,1377
96,3.0,1866,573,2192,960
96,4.0,2792,866,3058,1368
96,5.0,949,864,1330,1456
96,6.0,1682,717,1978,1202
96,7.0,2010,1276,2624,1593
96,9.0,1933,806,2397,1310
96,10.0,1240,1365,1861,1692
96,13.0,0,628,338,1164
96,211.0,1698,962,2088,1598
96,12.0,1077,1656,1400,2035
96,8.0,2397,744,2682,1209
97,1.0,629,1152,1213,1656
97,2.0,1277,744,1616,1375
97,3.0,1861,566,2192,960
97,4.0,2792,892,3056,1382
97,5.0,954,866,1325,1444
97,6.0,1693,717,1970,1171
97,7.0,2013,1276,2618,1588
97,9.0,1944,806,2408,1312
97,10.0,1232,1363,1858,1692
97,13.0,0,631,328,1164
97,211.0,1693,964,2088,1596
97,12.0,1074,1651,1400,2035
97,8.0,2402,753,2680,1202
98,1.0,634,1159,1213,1656
98,2.0,1282,748,1616,1372
98,3.0,1856,559,2194,960
98,4.0,2784,873,3058,1382
98,5.0,957,864,1322,1430
98,6.0,1696,727,1968,1166
98,7.0,2008,1279,2621,1593
98,9.0,1949,806,2413,1315
98,10.0,1232,1363,1856,1689
98,13.0,0,631,322,1159
98,211.0,1672,964,2074,1596
98,12.0,1072,1639,1405,2035
98,8.0,2402,760,2674,1200
99,1.0,629,1159,1226,1668
99,2.0,1288,756,1613,1370
99,3.0,1850,556,2197,964
99,4.0,2776,868,3053,1382
99,5.0,957,866,1322,1435
99,6.0,1693,732,1968,1173
99,7.0,2008,1276,2621,1591
99,9.0,1946,808,2408,1315
99,10.0,1237,1363,1856,1684
99,13.0,0,636,317,1159
99,211.0,1653,972,2066,1596
99,12.0,1072,1634,1408,2037
99,8.0,2405,772,2672,1200
100,1.0,629,1161,1229,1672
100,2.0,1290,756,1613,1368
100,3.0,1842,554,2192,969
100,4.0,2760,866,3056,1413
100,5.0,962,866,1322,1428
100,6.0,1690,732,1973,1185
100,7.0,2010,1276,2626,1591
100,9.0,1944,808,2402,1315
100,10.0,1234,1363,1856,1684
100,13.0,0,643,309,1159
100,211.0,1645,993,2061,1598
100,12.0,1077,1636,1410,2037
100,8.0,2397,751,2680,1200
101,1.0,634,1166,1224,1668
101,2.0,1293,758,1613,1370
101,3.0,1837,556,2184,972
101,4.0,2749,866,3050,1430
101,5.0,960,866,1322,1432
101,6.0,1688,732,1976,1195
101,7.0,2005,1276,2626,1593
101,9.0,1946,811,2408,1317
101,10.0,1232,1360,1858,1682
101,13.0,0,645,304,1156
101,211.0,1618,1063,2008,1600
101,12.0,1082,1648,1408,2042
101,8.0,2397,751,2682,1204
102,1.0,640,1164,1224,1663
102,2.0,1298,770,1610,1372
102,3.0,1837,559,2178,974
102,4.0,2749,916,3029,1435
102,5.0,957,866,1320,1432
102,6.0,1688,732,1976,1197
102,7.0,2010,1276,2634,1596
102,9.0,1952,813,2413,1322
102,10.0,1226,1360,1864,1687
102,13.0,0,645,306,1159
102,211.0,1608,1084,1997,1605
102,12.0,1085,1648,1408,2042
102,8.0,2400,758,2685,1212
103,1.0,645,1168,1224,1660
103,2.0,1301,768,1613,1370
103,3.0,1832,561,2184,993
103,4.0,2744,938,3016,1435
103,5.0,957,868,1320,1435
103,6.0,1688,732,1978,1202
103,7.0,2024,1279,2640,1596
103,9.0,1960,813,2416,1322
103,10.0,1221,1358,1869,1689
103,13.0,0,640,304,1154
103,211.0,1608,1099,2002,1605
103,12.0,1085,1639,1413,2037
103,8.0,2405,770,2688,1216
104,1.0,658,1176,1226,1658
104,2.0,1304,765,1613,1365
104,3.0,1821,564,2186,1024
104,4.0,2736,948,3008,1442
104,5.0,960,873,1320,1432
104,6.0,1688,734,1978,1207
104,7.0,2018,1279,2626,1591
104,9.0,1973,813,2418,1312
104,10.0,1224,1353,1872,1684
104,13.0,0,640,301,1154
104,211.0,1616,1116,2010,1603
104,12.0,1088,1639,1413,2037
104,8.0,2410,777,2693,1219
105,1.0,658,1178,1232,1665
105,2.0,1304,763,1613,1365
105,3.0,1813,559,2181,1034
105,4.0,2728,940,3005,1442
105,5.0,962,876,1320,1430
105,6.0,1688,736,1981,1214
105,7.0,2021,1279,2629,1586
105,9.0,1973,816,2421,1322
105,10.0,1234,1358,1869,1682
105,13.0,0,645,304,1154
105,211.0,1618,1130,2013,1603
105,12.0,1090,1639,1416,2040
105,8.0,2418,782,2701,1224
106,1.0,661,1183,1234,1670
106,2.0,1306,763,1616,1365
106,3.0,1810,552,2173,1034
106,4.0,2722,931,3008,1442
106,5.0,965,868,1328,1435
106,6.0,1685,729,1986,1219
106,7.0,2029,1281,2634,1588
106,9.0,1976,820,2426,1327
106,10.0,1229,1360,1872,1689
106,13.0,0,650,304,1154
106,211.0,1621,1137,2024,1605
106,12.0,1093,1644,1413,2037
106,8.0,2424,782,2709,1224
107,1.0,650,1171,1234,1668
107,2.0,1306,760,1616,1365
107,3.0,1816,549,2168,1032
107,4.0,2722,931,3008,1444
107,5.0,965,866,1333,1442
107,6.0,1682,722,1989,1228
107,7.0,2042,1281,2648,1588
107,9.0,1984,820,2432,1322
107,10.0,1221,1358,1872,1692
107,13.0,0,648,304,1149
107,211.0,1621,1140,2026,1593
107,12.0,1090,1651,1413,2052
107,8.0,2432,789,2714,1226
108,1.0,650,1173,1224,1663
108,2.0,1306,756,1613,1360
108,3.0,1824,556,2162,1029
108,4.0,2717,916,3010,1442
108,5.0,962,871,1333,1452
108,6.0,1685,727,1992,1236
108,7.0,2032,1281,2640,1591
108,9.0,1976,818,2426,1322
108,10.0,1213,1353,1869,1692
108,13.0,0,652,301,1147
108,211.0,1610,1135,2192,1473
108,12.0,1093,1648,1413,2049
108,8.0,2434,796,2714,1228
109,1.0,653,1171,1221,1658
109,2.0,1304,758,1610,1363
109,3.0,1834,561,2165,1036
109,4.0,2722,907,3026,1452
109,5.0,965,876,1328,1437
109,6.0,1688,732,1992,1238
109,7.0,2026,1281,2648,1596
109,9.0,1968,825,2429,1346
109,10.0,1200,1356,1848,1694
109,13.0,0,655,301,1147
109,211.0,1605,1135,2133,1406
109,12.0,1090,1634,1413,2042
109,8.0,2434,806,2714,1236
110,1.0,664,1168,1226,1656
110,2.0,1306,760,1610,1363
110,3.0,1856,571,2176,1039
110,4.0,2725,907,3045,1478
110,5.0,960,866,1328,1440
110,6.0,1688,729,1994,1245
110,7.0,2026,1281,2645,1596
110,9.0,1978,823,2437,1346
110,10.0,1216,1353,1872,1696
110,13.0,0,652,304,1149
110,211.0,1613,1154,2162,1461
110,12.0,1088,1627,1418,2047
110,8.0,2426,808,2717,1252
111,1.0,674,1176,1232,1660
111,2.0,1309,758,1613,1358
111,3.0,1872,576,2181,1036
111,4.0,2728,871,3064,1473
111,5.0,957,861,1325,1432
111,6.0,1688,724,1992,1243
111,7.0,2101,1293,2714,1603
111,9.0,1986,823,2448,1348
111,10.0,1208,1351,1856,1696
111,13.0,0,652,304,1152
111,211.0,1616,1156,2133,1432
111,12.0,1088,1624,1421,2052
111,8.0,2424,816,2714,1255
112,1.0,674,1168,1237,1660
112,2.0,1312,756,1616,1360
112,3.0,1882,578,2181,1032
112,4.0,2733,873,3077,1490
112,5.0,960,859,1322,1418
112,6.0,1693,727,1994,1240
112,7.0,2029,1281,2653,1596
112,9.0,1989,823,2450,1348
112,10.0,1213,1353,1848,1696
112,13.0,0,657,301,1149
112,211.0,1632,1096,2138,1603
112,12.0,1093,1624,1421,2049
112,8.0,2410,830,2704,1274
113,1.0,672,1166,1240,1670
113,2.0,1314,756,1618,1360
113,3.0,1888,585,2181,1034
113,4.0,2733,859,3093,1512
113,5.0,960,856,1320,1411
113,6.0,1696,729,1992,1238
113,7.0,2026,1281,2653,1596
113,9.0,1984,820,2442,1348
113,10.0,1240,1351,1874,1694
113,13.0,5,667,298,1144
113,211.0,1624,1070,2168,1603
113,12.0,1101,1641,1413,2047
113,8.0,2394,837,2704,1310
114,1.0,672,1166,1248,1677
114,2.0,1320,758,1624,1360
114,3.0,1898,592,2181,1029
114,4.0,2744,873,3096,1519
114,5.0,960,849,1322,1406
114,6.0,1701,734,1994,1238
114,7.0,2034,1281,2656,1593
114,9.0,1981,823,2440,1353
114,10.0,1242,1353,1880,1696
114,13.0,8,676,301,1149
114,211.0,1621,1063,2186,1600
114,12.0,1106,1653,1416,2054
114,8.0,2381,842,2704,1339
115,1.0,669,1161,1245,1677
115,2.0,1322,758,1626,1360
115,3.0,1906,592,2189,1032
115,4.0,2752,876,3090,1497
115,5.0,954,835,1328,1408
115,6.0,1701,736,1989,1233
115,7.0,2042,1281,2661,1588
115,9.0,1986,825,2429,1341
115,10.0,1245,1353,1882,1696
115,13.0,8,679,301,1149
115,211.0,1613,1060,2194,1603
115,12.0,1109,1656,1421,2059
115,8.0,2368,823,2706,1348
116,1.0,666,1152,1237,1668
116,2.0,1322,758,1629,1365
116,3.0,1909,588,2192,1032
116,4.0,2754,856,3090,1478
116,5.0,954,828,1328,1404
116,6.0,1704,734,1989,1228
116,7.0,2042,1281,2674,1596
116,9.0,1981,820,2432,1351
116,10.0,1240,1353,1880,1699
116,13.0,10,681,304,1147
116,211.0,1597,1130,2112,1598
116,12.0,1114,1651,1416,2042
116,8.0,2360,813,2706,1363
117,1.0,656,1144,1218,1660
117,2.0,1320,770,1624,1375
117,3.0,1912,585,2192,1032
117,4.0,2765,878,3085,1471
117,5.0,954,828,1325,1401
117,6.0,1704,736,1989,1228
117,7.0,2056,1281,2680,1593
117,9.0,1984,816,2458,1377
117,10.0,1232,1353,1864,1694
117,13.0,13,684,304,1140
117,211.0,1600,1084,2176,1600
117,12.0,1117,1653,1418,2042
117,8.0,2360,818,2706,1372
118,1.0,661,1152,1208,1658
118,2.0,1314,765,1621,1375
118,3.0,1912,583,2192,1032
118,4.0,2773,897,3082,1466
118,5.0,952,830,1330,1420
118,6.0,1706,734,1992,1228
118,7.0,2061,1281,2672,1586
118,9.0,1986,818,2461,1382
118,10.0,1253,1351,1898,1699
118,13.0,13,684,309,1142
118,211.0,1594,1070,2202,1605
118,12.0,1117,1658,1421,2049
118,8.0,2368,842,2698,1375
119,1.0,677,1154,1205,1651
119,2.0,1309,770,1613,1375
119,3.0,1914,585,2192,1032
119,4.0,2786,916,3085,1461
119,5.0,952,828,1333,1423
119,6.0,1709,734,1994,1228
119,7.0,2061,1281,2672,1586
119,9.0,1994,818,2461,1372
119,10.0,1266,1348,1909,1694
119,13.0,8,684,306,1144
119,211.0,1592,1063,2218,1605
119,12.0,1117,1648,1421,2040
119,8.0,2373,837,2704,1370
120,1.0,688,1156,1202,1653
120,2.0,1306,772,1610,1380
120,3.0,1914,583,2189,1029
120,4.0,2792,926,3085,1461
120,5.0,954,828,1330,1420
120,6.0,1709,734,1994,1228
120,7.0,2058,1281,2680,1591
120,9.0,2005,818,2466,1365
120,10.0,1266,1351,1909,1696
120,13.0,13,691,306,1140
120,211.0,1594,1060,2232,1605
120,12.0,1120,1639,1424,2030
120,8.0,2381,830,2712,1363
121,1.0,693,1154,1200,1651
121,2.0,1306,782,1605,1380
121,3.0,1917,580,2189,1027
121,4.0,2797,933,3088,1464
121,5.0,960,823,1333,1413
121,6.0,1714,734,2000,1228
121,7.0,2053,1281,2680,1593
121,9.0,2005,820,2464,1363
121,10.0,1269,1351,1898,1687
121,13.0,13,696,306,1140
121,211.0,1586,1130,2144,1605
121,12.0,1117,1632,1429,2032
121,8.0,2394,837,2706,1341
122,1.0,704,1154,1194,1644
122,2.0,1306,782,1605,1377
122,3.0,1917,580,2192,1029
122,4.0,2797,924,3093,1464
122,5.0,965,823,1328,1401
122,6.0,1717,739,2000,1231
122,7.0,2056,1281,2682,1593
122,9.0,2008,818,2472,1365
122,10.0,1269,1351,1896,1684
122,13.0,8,691,306,1140
122,211.0,1594,1159,2117,1603
122,12.0,1117,1627,1434,2035
122,8.0,2402,840,2706,1327
123,1.0,709,1156,1197,1651
123,2.0,1309,780,1610,1380
123,3.0,1914,583,2194,1046
123,4.0,2802,909,3104,1464
123,5.0,968,823,1330,1404
123,6.0,1720,739,2002,1231
123,7.0,2050,1279,2693,1600
123,9.0,2013,816,2477,1363
123,10.0,1258,1351,1885,1682
123,13.0,0,684,309,1154
123,211.0,1584,1147,2122,1608
123,12.0,1117,1627,1434,2035
123,8.0,2418,859,2712,1317
124,1.0,714,1156,1197,1656
124,2.0,1312,784,1610,1382
124,3.0,1917,588,2197,1058
124,4.0,2810,895,3117,1461
124,5.0,978,818,1336,1394
124,6.0,1722,734,2008,1228
124,7.0,2072,1279,2696,1591
124,9.0,2016,816,2469,1351
124,10.0,1245,1348,1872,1682
124,13.0,0,681,312,1159
124,211.0,1605,1089,2210,1603
124,12.0,1122,1627,1440,2037
124,8.0,2424,856,2720,1317
125,1.0,722,1156,1197,1656
125,2.0,1314,782,1613,1377
125,3.0,1925,588,2197,1044
125,4.0,2810,885,3125,1466
125,5.0,986,818,1338,1392
125,6.0,1722,732,2008,1228
125,7.0,2077,1279,2696,1588
125,9.0,2029,811,2477,1336
125,10.0,1250,1348,1888,1687
125,13.0,0,681,298,1152
125,211.0,1621,1065,2256,1603
125,12.0,1128,1641,1437,2042
125,8.0,2426,852,2728,1312
126,1.0,728,1156,1197,1656
126,2.0,1320,789,1616,1377
126,3.0,1925,578,2197,1039
126,4.0,2829,948,3114,1468
126,5.0,989,816,1341,1394
126,6.0,1728,736,2010,1226
126,7.0,2080,1281,2690,1586
126,9.0,2024,818,2477,1348
126,10.0,1253,1346,1890,1687
126,13.0,0,681,290,1149
126,211.0,1608,1116,2184,1608
126,12.0,1133,1651,1442,2049
126,8.0,2429,854,2733,1312
127,1.0,733,1156,1197,1658
127,2.0,1325,792,1616,1370
127,3.0,1928,578,2202,1046
127,4.0,2805,969,3125,1564
127,5.0,989,816,1357,1430
127,6.0,1730,734,2010,1221
127,7.0,2101,1281,2698,1579
127,9.0,2018,820,2480,1363
127,10.0,1253,1346,1890,1689
127,13.0,0,681,285,1147
127,211.0,1605,1137,2149,1603
127,12.0,1136,1646,1442,2040
127,8.0,2429,849,2744,1320
128,1.0,720,1154,1210,1696
128,2.0,1328,789,1621,1370
128,3.0,1922,583,2210,1077
128,4.0,2805,972,3114,1543
128,5.0,992,813,1360,1437
128,6.0,1733,732,2016,1221
128,7.0,2106,1279,2720,1586
128,9.0,2018,823,2496,1384
128,10.0,1258,1344,1885,1682
128,13.0,0,681,282,1149
128,211.0,1608,1147,2136,1600
128,12.0,1138,1634,1450,2037
128,8.0,2434,847,2754,1322
129,1.0,717,1142,1224,1718
129,2.0,1330,789,1624,1372
129,3.0,1936,585,2205,1051
129,4.0,2784,964,3112,1576
129,5.0,1010,804,1362,1411
129,6.0,1738,729,2021,1221
129,7.0,2117,1276,2725,1584
129,9.0,2018,825,2504,1396
129,10.0,1266,1341,1898,1684
129,13.0,0,674,288,1147
129,211.0,1629,1087,2234,1600
129,12.0,1138,1624,1461,2042
129,8.0,2429,849,2754,1322
130,1.0,722,1118,1240,1728
130,2.0,1336,787,1629,1368
130,3.0,1941,583,2205,1039
130,4.0,2778,964,3098,1567
130,5.0,1024,806,1360,1396
130,6.0,1741,732,2024,1221
130,7.0,2122,1276,2725,1581
130,9.0,2037,820,2480,1336
130,10.0,1266,1341,1888,1680
130,13.0,0,672,290,1144
130,211.0,1648,1065,2285,1600
130,12.0,1141,1620,1466,2042
130,8.0,2416,847,2752,1329
131,1.0,738,1116,1248,1732
131,2.0,1338,787,1632,1370
131,3.0,1944,585,2205,1036
131,4.0,2765,964,3088,1564
131,5.0,1037,813,1362,1389
131,6.0,1744,732,2029,1226
131,7.0,2125,1274,2725,1576
131,9.0,2034,823,2493,1358
131,10.0,1277,1339,1906,1684
131,13.0,0,669,293,1144
131,211.0,1634,1118,2205,1598
131,12.0,1146,1617,1469,2040
131,8.0,2413,842,2757,1329
132,1.0,757,1118,1240,1720
132,2.0,1344,792,1637,1370
132,3.0,1949,580,2208,1024
132,4.0,2762,960,3088,1562
132,5.0,1048,820,1362,1384
132,6.0,1746,727,2037,1231
132,7.0,2128,1274,2736,1581
132,9.0,2024,816,2501,1372
132,10.0,1298,1339,1930,1684
132,13.0,0,669,290,1144
132,211.0,1640,1144,2178,1596
132,12.0,1154,1620,1474,2037
132,8.0,2418,852,2768,1332
133,1.0,789,1118,1226,1672
133,2.0,1346,787,1640,1368
133,3.0,1952,576,2208,1015
133,4.0,2768,955,3098,1562
133,5.0,1053,820,1365,1382
133,6.0,1752,727,2042,1233
133,7.0,2138,1272,2741,1576
133,9.0,2021,813,2520,1399
133,10.0,1290,1339,1917,1684
133,13.0,0,672,285,1142
