frame_id,track_id,x1,y1,x2,y2
287.0,74.0,1072,1022,1488,1255
287.0,84.0,2144,648,2512,856
288.0,79.0,3048,1070,3432,1363
288.0,74.0,1096,1032,1504,1260
288.0,7.0,2360,852,2648,1192
288.0,84.0,2144,650,2512,859
288.0,9.0,1984,900,2168,1111
289.0,79.0,3064,1056,3440,1344
289.0,74.0,1128,1032,1544,1260
289.0,7.0,2400,900,2656,1204
289.0,2.0,2608,804,2928,998
289.0,84.0,2168,660,2528,852
289.0,28.0,1728,852,2056,1070
289.0,4.0,1240,876,1704,1092
289.0,1.0,1576,960,1784,1156
290.0,79.0,3096,1058,3472,1341
290.0,74.0,1160,1034,1568,1257
290.0,7.0,2416,924,2664,1224
290.0,2.0,2568,804,2928,1024
290.0,84.0,2184,672,2552,866
290.0,28.0,1752,864,2088,1082
290.0,9.0,2024,912,2216,1130
290.0,4.0,1256,888,1688,1080
290.0,1.0,1600,974,1808,1173
291.0,79.0,3112,1068,3464,1334
291.0,74.0,1176,1044,1568,1264
291.0,7.0,2368,902,2664,1255
291.0,2.0,2560,816,2928,1032
291.0,84.0,2168,672,2552,876
291.0,9.0,2024,900,2240,1140
291.0,4.0,1256,900,1680,1092
291.0,1.0,1592,948,1832,1176
292.0,79.0,3088,1032,3456,1324
292.0,74.0,1168,1046,1552,1262
292.0,7.0,2344,888,2664,1248
292.0,2.0,2536,804,2912,1022
292.0,84.0,2160,674,2536,878
292.0,4.0,1256,900,1680,1092
292.0,1.0,1584,936,1832,1178
293.0,79.0,3048,1020,3424,1332
293.0,74.0,1128,1044,1504,1260
293.0,7.0,2320,876,2632,1204
293.0,2.0,2496,792,2872,1008
293.0,84.0,2128,672,2496,868
293.0,9.0,1992,912,2176,1120
293.0,4.0,1240,888,1624,1060
294.0,79.0,3016,1008,3400,1344
294.0,74.0,1128,1046,1488,1255
294.0,7.0,2272,876,2624,1226
294.0,2.0,2472,782,2856,1005
294.0,84.0,2096,660,2480,866
294.0,9.0,1976,888,2184,1128
294.0,4.0,1200,888,1616,1075
295.0,79.0,3032,1020,3376,1332
295.0,74.0,1112,1020,1520,1262
295.0,7.0,2256,876,2624,1236
295.0,2.0,2472,804,2856,1020
295.0,84.0,2080,674,2448,873
295.0,9.0,1968,878,2176,1123
295.0,4.0,1152,854,1696,1111
296.0,79.0,3040,1032,3352,1320
296.0,74.0,1088,1010,1512,1267
296.0,7.0,2240,878,2616,1233
296.0,2.0,2440,816,2832,1032
296.0,84.0,2056,686,2424,883
296.0,9.0,1976,912,2160,1128
296.0,1.0,1552,900,1848,1200
297.0,79.0,3016,1020,3320,1312
297.0,74.0,1040,1010,1464,1269
297.0,7.0,2224,866,2616,1231
297.0,2.0,2408,816,2800,1032
297.0,84.0,2048,696,2400,888
297.0,9.0,1952,902,2144,1135
297.0,4.0,1104,816,1720,1128
297.0,1.0,1528,888,1832,1202
298.0,74.0,1008,998,1440,1267
298.0,7.0,2200,902,2536,1219
298.0,2.0,2360,804,2720,986
298.0,1.0,1496,864,1816,1192
299.0,79.0,2992,1020,3248,1274
299.0,74.0,992,1010,1376,1250
299.0,7.0,2136,830,2504,1202
299.0,2.0,2328,794,2696,979
299.0,9.0,1912,890,2088,1101
299.0,4.0,1048,804,1664,1128
299.0,1.0,1480,876,1784,1188
299.0,84.0,1992,696,2304,852
300.0,79.0,2984,1010,3224,1262
300.0,74.0,968,1020,1336,1248
300.0,7.0,2112,792,2488,1188
300.0,2.0,2288,770,2680,967
300.0,9.0,1904,900,2072,1104
300.0,4.0,1080,852,1608,1132
300.0,1.0,1496,888,1792,1190
300.0,84.0,1944,696,2248,844
301.0,74.0,952,1020,1312,1248
301.0,7.0,2088,768,2472,1180
301.0,4.0,1088,888,1576,1140
301.0,1.0,1520,926,1776,1190
301.0,84.0,1920,696,2240,842
302.0,79.0,2968,996,3200,1248
302.0,74.0,952,1022,1288,1238
302.0,7.0,2064,746,2440,1161
302.0,9.0,1896,876,2096,1104
302.0,4.0,1096,912,1568,1152
302.0,1.0,1536,960,1768,1200
302.0,84.0,1944,696,2248,840
303.0,79.0,2976,984,3216,1250
303.0,74.0,952,1032,1288,1248
303.0,7.0,2056,744,2424,1140
303.0,9.0,1880,900,2064,1104
303.0,4.0,1080,924,1552,1164
303.0,1.0,1536,962,1768,1202
303.0,84.0,1936,696,2240,840
304.0,74.0,952,1020,1248,1204
304.0,7.0,2064,744,2432,1120
304.0,4.0,1072,924,1520,1152
304.0,1.0,1520,972,1736,1200
304.0,84.0,1888,684,2200,828
305.0,79.0,2984,974,3232,1238
305.0,74.0,952,1032,1224,1200
305.0,7.0,2093,792,2642,1118
305.0,4.0,1088,936,1520,1152
305.0,1.0,1512,972,1728,1200
305.0,84.0,1848,672,2208,832
306.0,79.0,2984,984,3248,1248
306.0,74.0,960,1044,1232,1216
306.0,7.0,2226,777,2618,1166
306.0,4.0,1096,948,1512,1152
306.0,1.0,1528,996,1736,1224
306.0,84.0,1824,684,2216,852
306.0,9.0,1872,924,2048,1108
307.0,79.0,3000,986,3296,1262
307.0,74.0,968,1068,1232,1224
307.0,7.0,2258,823,2658,1224
307.0,4.0,1096,962,1520,1171
307.0,1.0,1528,1008,1736,1236
307.0,84.0,1816,686,2192,854
307.0,9.0,1848,900,2072,1128
308.0,79.0,3016,984,3328,1262
308.0,74.0,936,1068,1200,1228
308.0,7.0,2248,842,2632,1226
308.0,4.0,1064,972,1496,1188
308.0,1.0,1512,1008,1720,1236
308.0,84.0,1776,696,2168,868
308.0,9.0,1824,914,2040,1135
308.0,2.0,2176,732,2528,928
309.0,79.0,3016,972,3344,1252
309.0,7.0,2232,816,2600,1190
309.0,84.0,1760,686,2144,859
309.0,9.0,1800,914,2024,1142
309.0,2.0,2168,732,2488,916
309.0,28.0,1848,816,2112,974
310.0,79.0,3040,960,3392,1243
310.0,4.0,1056,960,1448,1152
311.0,79.0,3048,948,3392,1212
311.0,7.0,2216,888,2536,1200
311.0,1.0,1424,996,1632,1224
311.0,84.0,1632,674,2056,871
311.0,2.0,2048,744,2392,924
311.0,9.0,1736,924,1952,1135
312.0,79.0,3024,948,3408,1240
312.0,7.0,2200,912,2512,1212
312.0,1.0,1408,998,1624,1233
312.0,84.0,1600,672,2032,868
312.0,2.0,2056,744,2408,924
312.0,9.0,1712,926,1928,1130
312.0,74.0,816,1080,1144,1276
313.0,79.0,3064,960,3464,1252
313.0,7.0,2200,924,2520,1212
313.0,1.0,1408,1008,1616,1236
313.0,84.0,1616,684,2016,866
313.0,2.0,2080,744,2416,912
313.0,9.0,1712,936,1936,1140
313.0,74.0,800,1092,1144,1296
314.0,79.0,3136,972,3544,1260
314.0,7.0,2224,936,2536,1224
314.0,1.0,1424,1020,1640,1260
314.0,84.0,1608,696,2024,892
314.0,2.0,2104,756,2464,924
314.0,74.0,824,1094,1176,1298
315.0,79.0,3224,984,3656,1286
315.0,7.0,2288,936,2592,1228
315.0,1.0,1440,1008,1664,1252
315.0,84.0,1672,720,2048,900
315.0,2.0,2136,768,2520,948
315.0,74.0,856,1104,1208,1308
315.0,3.0,1800,840,2056,974
315.0,4.0,1040,996,1472,1224
315.0,9.0,1760,948,2000,1164
316.0,79.0,3344,996,3760,1284
316.0,7.0,2344,948,2648,1236
316.0,1.0,1488,1020,1712,1260
316.0,84.0,1720,734,2080,907
316.0,2.0,2192,770,2576,950
316.0,74.0,880,1116,1240,1320
316.0,3.0,1816,842,2096,986
316.0,4.0,1064,1008,1488,1236
316.0,9.0,1760,960,2024,1180
317.0,79.0,3408,1008,3824,1303
317.0,7.0,2384,948,2688,1248
317.0,1.0,1536,1020,1752,1260
317.0,84.0,1728,744,2104,924
317.0,2.0,2248,780,2632,960
317.0,74.0,912,1128,1288,1332
317.0,4.0,1096,1008,1528,1248
317.0,9.0,1784,972,2056,1188
318.0,7.0,2432,936,2744,1260
318.0,1.0,1592,1032,1808,1260
318.0,84.0,1760,744,2144,924
318.0,2.0,2328,782,2704,962
318.0,74.0,952,1128,1336,1336
318.0,4.0,1160,1020,1568,1248
319.0,7.0,2480,936,2784,1260
319.0,1.0,1640,1032,1856,1267
319.0,84.0,1824,746,2200,926
319.0,2.0,2400,804,2800,996
319.0,74.0,1008,1130,1376,1334
319.0,4.0,1208,1022,1600,1250
319.0,3.0,1912,854,2216,1003
320.0,7.0,2528,972,2824,1303
320.0,1.0,1680,1034,1896,1267
320.0,84.0,1824,744,2232,940
320.0,2.0,2480,804,2856,996
320.0,74.0,1048,1140,1424,1344
320.0,4.0,1248,1032,1632,1252
320.0,3.0,1944,864,2256,1010
321.0,7.0,2560,1008,2832,1315
321.0,1.0,1712,1044,1928,1276
321.0,84.0,1816,746,2240,955
321.0,2.0,2512,816,2912,1020
321.0,74.0,1064,1140,1448,1344
321.0,4.0,1272,1032,1664,1262
321.0,3.0,1960,864,2288,1020
322.0,7.0,2584,1032,2840,1332
322.0,1.0,1728,1044,1944,1276
322.0,84.0,1808,744,2248,962
322.0,2.0,2544,828,2928,1020
322.0,74.0,1072,1140,1472,1356
322.0,4.0,1312,1032,1664,1238
322.0,3.0,1976,864,2304,1020
322.0,9.0,1944,996,2232,1212
323.0,7.0,2584,1068,2824,1356
323.0,1.0,1736,1056,1952,1284
323.0,84.0,1816,734,2264,967
323.0,2.0,2560,840,2976,1056
323.0,74.0,1072,1142,1496,1365
323.0,4.0,1336,1034,1712,1257
323.0,3.0,1984,864,2312,1012
323.0,9.0,1960,996,2248,1207
324.0,7.0,2576,1104,2832,1416
324.0,1.0,1752,1056,1968,1288
324.0,84.0,1832,744,2272,972
324.0,2.0,2624,852,3008,1048
324.0,74.0,1072,1152,1488,1368
324.0,4.0,1392,1044,1736,1248
324.0,3.0,2000,866,2336,1017
324.0,9.0,1968,996,2272,1212
325.0,7.0,2576,1140,2824,1442
325.0,1.0,1760,1056,1984,1288
325.0,84.0,1848,744,2280,976
325.0,2.0,2648,854,3056,1082
325.0,74.0,1088,1152,1504,1368
325.0,4.0,1424,1044,1760,1248
325.0,9.0,1968,996,2272,1204
326.0,7.0,2560,1176,2816,1488
326.0,1.0,1768,1068,1984,1296
326.0,84.0,1864,746,2280,974
326.0,2.0,2696,876,3112,1116
326.0,74.0,1096,1152,1512,1370
326.0,4.0,1432,1044,1768,1250
326.0,9.0,2000,998,2304,1209
327.0,7.0,2576,1212,2792,1476
327.0,1.0,1768,1068,1984,1296
327.0,84.0,1872,756,2264,972
327.0,2.0,2744,900,3136,1132
327.0,74.0,1096,1152,1512,1368
327.0,4.0,1448,1044,1768,1243
327.0,9.0,2016,1010,2304,1207
327.0,3.0,2008,878,2328,1027
328.0,7.0,2560,1248,2816,1564
328.0,1.0,1768,1068,1992,1298
328.0,84.0,1872,756,2264,972
328.0,2.0,2736,924,3152,1183
328.0,74.0,1088,1128,1536,1372
328.0,4.0,1448,1044,1768,1248
328.0,9.0,2008,1008,2320,1216
328.0,3.0,2008,888,2312,1024
329.0,7.0,2568,1274,2824,1598
329.0,1.0,1752,1068,1976,1303
329.0,84.0,1872,756,2264,972
329.0,2.0,2776,936,3176,1200
329.0,74.0,1072,1118,1536,1375
329.0,4.0,1440,1044,1768,1260
329.0,9.0,2008,1010,2320,1231
329.0,3.0,2000,888,2312,1024
330.0,7.0,2576,1320,2824,1624
330.0,1.0,1752,1022,2024,1303
330.0,84.0,1864,756,2256,976
330.0,2.0,2832,960,3192,1212
330.0,74.0,1064,1128,1496,1375
330.0,4.0,1432,1044,1760,1260
330.0,9.0,2016,1008,2320,1216
330.0,3.0,1992,900,2304,1032
331.0,7.0,2592,1368,2848,1670
331.0,1.0,1752,1020,2040,1312
331.0,84.0,1848,768,2248,996
331.0,2.0,2888,962,3184,1173
331.0,74.0,1056,1140,1464,1380
331.0,4.0,1440,1056,1760,1260
331.0,9.0,2008,1008,2304,1204
331.0,3.0,1984,900,2304,1036
332.0,7.0,2640,1404,2920,1752
332.0,1.0,1760,1020,2048,1308
332.0,84.0,1880,780,2216,960
332.0,2.0,2888,996,3200,1224
332.0,74.0,1064,1152,1440,1380
332.0,4.0,1440,1056,1752,1264
332.0,9.0,2008,1020,2304,1224
332.0,3.0,1984,900,2312,1036
333.0,7.0,2712,1452,2944,1740
333.0,1.0,1752,1056,2008,1315
333.0,84.0,1896,782,2200,943
333.0,2.0,2904,1008,3208,1236
333.0,74.0,1072,1152,1432,1380
333.0,4.0,1440,1056,1752,1264
333.0,9.0,2008,1022,2288,1214
333.0,3.0,1968,900,2312,1048
334.0,7.0,2704,1502,3000,1857
334.0,1.0,1744,1080,1984,1320
334.0,84.0,1872,804,2200,972
334.0,2.0,2912,1020,3208,1248
334.0,74.0,1080,1154,1424,1382
334.0,4.0,1440,1058,1744,1267
334.0,9.0,2000,1020,2288,1214
334.0,3.0,1976,912,2312,1048
335.0,7.0,2744,1548,3040,1912
335.0,1.0,1752,1044,2040,1322
335.0,84.0,1848,794,2224,991
335.0,2.0,2920,1032,3216,1272
335.0,74.0,1088,1164,1424,1392
335.0,4.0,1432,1068,1744,1284
335.0,9.0,1992,1020,2296,1224
335.0,3.0,1968,912,2296,1046
336.0,7.0,2792,1584,3080,1948
336.0,1.0,1744,1032,2048,1332
336.0,84.0,1872,804,2224,984
336.0,2.0,2920,1010,3248,1291
336.0,74.0,1088,1166,1416,1389
336.0,4.0,1424,1068,1736,1286
336.0,9.0,1992,1032,2288,1236
336.0,3.0,1968,912,2288,1044
337.0,7.0,2816,1632,3096,1970
337.0,1.0,1728,1068,1992,1332
337.0,84.0,1880,804,2224,974
337.0,2.0,2928,1020,3240,1296
337.0,74.0,1096,1176,1424,1394
337.0,4.0,1424,1068,1736,1284
337.0,9.0,1992,1032,2288,1228
338.0,7.0,2816,1680,3112,2047
338.0,1.0,1728,1092,1968,1332
338.0,84.0,1888,816,2216,972
338.0,2.0,2928,1044,3240,1320
338.0,74.0,1088,1176,1408,1404
338.0,4.0,1416,1070,1728,1286
338.0,9.0,2000,1032,2288,1226
338.0,15.0,1120,828,1464,996
339.0,7.0,2864,1752,3168,2124
339.0,1.0,1728,1094,1968,1334
339.0,84.0,1904,816,2240,976
339.0,2.0,2904,1068,3192,1332
339.0,74.0,1088,1164,1416,1396
339.0,4.0,1408,1068,1720,1284
339.0,15.0,1144,818,1488,991
340.0,7.0,2920,1800,3208,2150
340.0,1.0,1728,1104,1960,1332
340.0,84.0,1896,816,2240,976
340.0,2.0,2896,1092,3160,1334
340.0,74.0,1088,1164,1416,1396
340.0,4.0,1416,1070,1728,1286
340.0,15.0,1144,816,1520,1008
341.0,7.0,2936,1836,3208,2148
341.0,1.0,1728,1104,1952,1332
341.0,84.0,1920,816,2272,984
341.0,2.0,2880,1104,3144,1360
341.0,74.0,1096,1176,1416,1404
341.0,4.0,1416,1080,1720,1284
341.0,15.0,1160,816,1520,1003
342.0,7.0,2976,1872,3232,2150
342.0,1.0,1728,1104,1952,1332
342.0,84.0,1896,816,2256,988
342.0,2.0,2864,1116,3136,1382
342.0,74.0,1096,1176,1400,1399
342.0,4.0,1408,1080,1720,1288
342.0,15.0,1176,828,1512,1008
343.0,7.0,3032,1920,3272,2148
343.0,1.0,1728,1104,1952,1332
343.0,2.0,2848,1130,3112,1399
343.0,74.0,1096,1176,1400,1404
343.0,4.0,1400,1080,1720,1296
343.0,15.0,1184,828,1512,1003
344.0,7.0,3104,1956,3344,2150
344.0,1.0,1728,1106,1952,1341
344.0,2.0,2816,1142,3080,1418
344.0,74.0,1096,1188,1392,1404
344.0,4.0,1424,1080,1728,1286
344.0,15.0,1200,840,1512,1008
344.0,9.0,1984,1032,2288,1248
344.0,84.0,1896,840,2200,991
345.0,1.0,1728,1116,1952,1346
345.0,2.0,2808,1154,3072,1435
345.0,74.0,1088,1188,1376,1408
345.0,4.0,1424,1092,1736,1298
345.0,15.0,1152,804,1512,1008
345.0,9.0,1992,1044,2280,1248
345.0,84.0,1896,842,2200,998
346.0,1.0,1736,1116,1960,1348
346.0,2.0,2808,1164,3072,1444
346.0,74.0,1096,1190,1376,1411
346.0,4.0,1432,1092,1744,1296
346.0,9.0,2000,1044,2280,1248
346.0,84.0,1896,842,2208,1003
347.0,1.0,1736,1104,1960,1344
347.0,2.0,2824,1176,3080,1454
347.0,74.0,1104,1190,1376,1406
347.0,4.0,1448,1092,1752,1296
347.0,9.0,2008,1056,2288,1260
347.0,84.0,1856,852,2176,1008
348.0,1.0,1744,1094,1952,1317
348.0,2.0,2856,1200,3072,1432
348.0,74.0,1096,1164,1408,1416
348.0,4.0,1440,1082,1752,1293
348.0,9.0,2016,1056,2288,1248
348.0,84.0,1840,840,2184,1008
348.0,15.0,1168,804,1528,1020
349.0,1.0,1744,1104,1952,1332
349.0,2.0,2840,1214,3096,1495
349.0,74.0,1104,1142,1432,1406
349.0,4.0,1440,1082,1752,1293
349.0,9.0,2024,1056,2288,1248
349.0,84.0,1856,842,2200,1010
350.0,1.0,1744,1116,1936,1322
350.0,2.0,2848,1236,3112,1524
350.0,74.0,1096,1152,1432,1416
350.0,4.0,1440,1092,1760,1308
350.0,9.0,2032,1056,2288,1248
350.0,84.0,1864,852,2216,1020
351.0,1.0,1752,1116,1936,1320
351.0,2.0,2872,1238,3136,1531
351.0,74.0,1088,1164,1432,1416
351.0,4.0,1440,1092,1752,1296
351.0,9.0,2032,1056,2312,1260
351.0,84.0,1896,864,2224,1020
352.0,1.0,1752,1116,1944,1332
352.0,2.0,2904,1260,3168,1548
352.0,74.0,1080,1176,1424,1416
352.0,4.0,1440,1092,1744,1296
352.0,9.0,2032,1056,2312,1260
352.0,84.0,1912,864,2216,1008
352.0,15.0,1208,828,1520,1020
353.0,1.0,1760,1116,1952,1324
353.0,2.0,2928,1272,3184,1543
353.0,74.0,1072,1176,1432,1416
353.0,4.0,1464,1092,1760,1284
353.0,9.0,2056,1056,2288,1224
353.0,84.0,1912,864,2216,998
353.0,15.0,1224,828,1512,1012
354.0,1.0,1744,1068,1968,1320
354.0,2.0,2936,1286,3192,1567
354.0,74.0,1072,1176,1440,1406
354.0,4.0,1480,1082,1768,1274
354.0,9.0,2048,1044,2312,1236
354.0,84.0,1896,854,2216,998
355.0,2.0,2960,1308,3208,1584
355.0,74.0,1072,1176,1456,1406
355.0,4.0,1528,1080,1864,1296
355.0,9.0,2056,1044,2320,1240
355.0,84.0,1896,852,2216,991
356.0,2.0,2976,1332,3240,1624
356.0,74.0,1072,1176,1472,1411
356.0,4.0,1552,1080,1912,1308
356.0,84.0,1904,852,2216,984
357.0,2.0,3008,1356,3264,1644
357.0,74.0,1072,1176,1496,1416
357.0,84.0,1904,852,2224,984
357.0,1.0,1784,1092,1968,1300
357.0,9.0,2048,1044,2336,1260
358.0,2.0,3016,1380,3296,1699
358.0,74.0,1056,1164,1488,1408
358.0,84.0,1904,852,2232,984
358.0,1.0,1792,1080,1984,1300
358.0,9.0,2056,1032,2336,1252
358.0,4.0,1544,1068,1856,1272
359.0,2.0,3032,1416,3296,1728
359.0,74.0,1032,1154,1472,1394
359.0,84.0,1928,852,2240,972
359.0,1.0,1808,1092,1992,1298
359.0,9.0,2072,1032,2344,1248
359.0,15.0,1272,840,1536,1008
360.0,2.0,3040,1452,3304,1766
360.0,74.0,1016,1152,1456,1380
360.0,1.0,1824,1092,2000,1288
360.0,9.0,2088,1034,2360,1250
360.0,15.0,1288,828,1544,1003
360.0,4.0,1600,1056,1880,1248
361.0,2.0,3056,1476,3304,1780
361.0,74.0,1008,1152,1448,1372
361.0,1.0,1824,1068,2016,1291
361.0,9.0,2088,1034,2360,1255
361.0,4.0,1616,1056,1880,1236
362.0,2.0,3048,1512,3304,1814
362.0,74.0,992,1152,1440,1370
362.0,1.0,1832,1080,2016,1296
362.0,9.0,2096,1032,2376,1260
362.0,4.0,1624,1046,1880,1231
363.0,2.0,3032,1526,3280,1833
363.0,74.0,984,1152,1440,1370
363.0,1.0,1840,1092,2016,1288
363.0,9.0,2120,1032,2376,1236
363.0,4.0,1632,1046,1880,1231
364.0,2.0,3016,1548,3264,1852
364.0,74.0,944,1140,1432,1372
364.0,9.0,2120,1032,2376,1238
364.0,4.0,1632,1044,1872,1228
365.0,2.0,3008,1560,3264,1876
365.0,74.0,928,1140,1416,1370
365.0,9.0,2120,1032,2384,1236
365.0,4.0,1640,1044,1872,1228
365.0,84.0,1832,840,2272,1020
366.0,2.0,3000,1584,3248,1896
366.0,74.0,920,1140,1424,1380
366.0,9.0,2128,1032,2376,1224
366.0,4.0,1640,1032,1872,1216
366.0,84.0,1856,840,2264,1020
367.0,2.0,2968,1610,3216,1922
367.0,74.0,888,1128,1400,1368
367.0,9.0,2104,1008,2360,1212
367.0,4.0,1624,986,1896,1214
368.0,2.0,2944,1622,3184,1927
368.0,74.0,872,1128,1392,1368
368.0,9.0,2128,907,2352,1288
368.0,4.0,1632,984,1904,1214
