frame_id,track_id,x1,y1,x2,y2
61.0,8.0,2384,640,2688,1029
61.0,9.0,1970,820,2370,1360
61.0,10.0,1352,1356,1949,1668
61.0,11.0,1144,1132,1896,1401
61.0,13.0,10,624,245,1128
62.0,1.0,674,1080,1213,1555
62.0,2.0,1240,732,1626,1180
62.0,3.0,1864,511,2322,931
62.0,4.0,2704,744,3152,1408
62.0,5.0,962,864,1365,1420
62.0,6.0,1706,691,1997,1260
62.0,7.0,2120,1255,2632,1576
62.0,8.0,2384,648,2680,1034
62.0,9.0,1968,871,2338,1372
62.0,10.0,1352,1356,1954,1668
62.0,11.0,1138,1132,1901,1408
62.0,13.0,16,619,256,1125
63.0,1.0,672,1072,1218,1552
63.0,2.0,1240,732,1629,1188
63.0,3.0,1864,511,2325,928
63.0,4.0,2706,744,3141,1401
63.0,5.0,960,864,1368,1423
63.0,6.0,1706,696,1994,1260
63.0,7.0,2114,1255,2634,1572
63.0,8.0,2376,648,2677,1036
63.0,9.0,1986,888,2314,1320
63.0,10.0,1344,1356,1952,1668
63.0,11.0,1136,1132,1906,1413
63.0,13.0,16,616,264,1125
64.0,1.0,664,1070,1216,1557
64.0,2.0,1248,732,1632,1188
64.0,3.0,1864,516,2328,926
64.0,4.0,2714,756,3130,1399
64.0,5.0,952,859,1365,1423
64.0,6.0,1704,688,1994,1260
64.0,7.0,2104,1255,2632,1572
64.0,8.0,2384,660,2674,1036
64.0,9.0,1994,895,2301,1296
64.0,10.0,1338,1358,1941,1668
64.0,11.0,1152,1132,1912,1413
64.0,13.0,24,614,274,1128
65.0,1.0,664,1070,1218,1557
65.0,2.0,1248,732,1624,1176
65.0,3.0,1864,518,2325,926
65.0,4.0,2720,756,3128,1404
65.0,5.0,962,856,1389,1428
65.0,6.0,1704,688,1992,1252
65.0,7.0,2090,1252,2629,1569
65.0,8.0,2392,674,2672,1034
65.0,9.0,2000,895,2312,1293
65.0,10.0,1328,1358,1941,1670
65.0,11.0,1168,1135,1909,1408
65.0,13.0,24,614,285,1130
66.0,1.0,664,1070,1216,1557
66.0,2.0,1248,734,1624,1183
66.0,3.0,1872,532,2322,924
66.0,4.0,2722,756,3125,1406
66.0,5.0,938,852,1373,1440
66.0,6.0,1712,703,1992,1255
66.0,7.0,2082,1252,2629,1572
66.0,8.0,2392,688,2680,1060
66.0,9.0,2000,900,2312,1291
66.0,10.0,1320,1358,1936,1668
66.0,11.0,1192,1152,1896,1406
66.0,13.0,24,614,290,1130
67.0,1.0,658,1068,1210,1552
67.0,2.0,1256,734,1624,1178
67.0,3.0,1872,542,2322,928
67.0,4.0,2728,758,3122,1411
67.0,5.0,930,847,1370,1440
67.0,6.0,1706,691,1989,1248
67.0,7.0,2074,1255,2629,1576
67.0,8.0,2392,696,2698,1096
67.0,9.0,2000,900,2312,1288
67.0,10.0,1322,1356,1946,1668
67.0,11.0,1200,1152,1898,1404
67.0,13.0,26,624,298,1132
68.0,1.0,658,1070,1205,1550
68.0,2.0,1258,732,1626,1178
68.0,3.0,1872,544,2322,928
68.0,4.0,2730,756,3117,1411
68.0,5.0,936,840,1368,1420
68.0,6.0,1706,686,1989,1240
68.0,7.0,2056,1260,2618,1584
68.0,8.0,2402,703,2709,1104
68.0,9.0,2000,895,2320,1288
68.0,10.0,1330,1356,1962,1672
68.0,11.0,1192,1147,1906,1404
68.0,13.0,34,626,309,1132
69.0,1.0,664,1080,1205,1552
69.0,2.0,1264,727,1626,1176
69.0,3.0,1864,547,2320,933
69.0,4.0,2738,751,3106,1384
69.0,5.0,930,835,1357,1413
69.0,6.0,1712,696,1984,1226
69.0,7.0,2034,1252,2613,1584
69.0,8.0,2418,708,2722,1108
69.0,9.0,1986,900,2306,1284
69.0,10.0,1336,1356,1984,1680
69.0,11.0,1178,1140,1922,1408
69.0,13.0,42,628,325,1128
70.0,1.0,664,1080,1202,1548
70.0,2.0,1264,732,1624,1176
70.0,3.0,1856,547,2309,931
70.0,4.0,2752,780,3090,1368
70.0,5.0,936,840,1360,1404
70.0,6.0,1712,698,1986,1231
70.0,7.0,2042,1252,2621,1581
70.0,8.0,2432,708,2736,1108
70.0,9.0,1978,904,2309,1293
70.0,10.0,1322,1356,1965,1680
70.0,11.0,1178,1140,1938,1416
70.0,13.0,42,636,333,1130
71.0,1.0,666,1082,1205,1552
71.0,2.0,1264,724,1626,1180
71.0,3.0,1850,547,2298,928
71.0,4.0,2760,780,3090,1360
71.0,5.0,936,844,1352,1404
71.0,6.0,1714,700,1981,1212
71.0,7.0,2040,1255,2624,1584
71.0,8.0,2440,703,2744,1111
71.0,9.0,1968,902,2309,1298
71.0,10.0,1322,1358,1957,1680
71.0,11.0,1178,1140,1941,1416
71.0,13.0,40,638,338,1128
72.0,1.0,664,1080,1216,1557
72.0,2.0,1272,727,1624,1176
72.0,3.0,1848,542,2298,931
72.0,4.0,2768,792,3088,1356
72.0,5.0,930,844,1349,1408
72.0,6.0,1720,708,1978,1200
72.0,7.0,2032,1252,2616,1581
72.0,8.0,2440,684,2754,1108
72.0,9.0,1968,828,2392,1312
72.0,10.0,1328,1358,1960,1680
72.0,11.0,1178,1140,1949,1416
72.0,13.0,34,636,341,1132
73.0,1.0,656,1075,1216,1560
73.0,2.0,1272,727,1618,1173
73.0,3.0,1842,528,2298,928
73.0,4.0,2770,796,3085,1353
73.0,5.0,936,847,1352,1408
73.0,6.0,1714,703,1981,1207
73.0,7.0,2032,1255,2610,1572
73.0,8.0,2448,691,2752,1104
73.0,9.0,1960,804,2424,1327
73.0,10.0,1320,1358,1949,1677
73.0,11.0,1184,1140,1952,1418
73.0,13.0,32,636,346,1132
74.0,1.0,648,1068,1210,1560
74.0,2.0,1280,744,1602,1159
74.0,3.0,1848,535,2288,928
74.0,4.0,2776,796,3082,1348
74.0,5.0,936,852,1352,1416
74.0,6.0,1714,700,1978,1197
74.0,7.0,2034,1260,2610,1574
74.0,8.0,2456,708,2752,1108
74.0,9.0,1968,796,2434,1317
74.0,10.0,1320,1360,1946,1677
74.0,11.0,1168,1123,1957,1411
74.0,13.0,26,636,346,1130
75.0,1.0,642,1068,1202,1557
75.0,2.0,1272,751,1586,1149
75.0,3.0,1842,540,2269,928
75.0,4.0,2776,792,3088,1348
75.0,5.0,922,840,1357,1432
75.0,6.0,1712,703,1986,1212
75.0,7.0,2040,1260,2616,1572
75.0,8.0,2458,720,2746,1111
75.0,9.0,1952,799,2413,1308
75.0,10.0,1320,1360,1946,1677
75.0,11.0,1136,1099,1992,1416
75.0,13.0,24,636,352,1132
76.0,1.0,648,1080,1197,1560
76.0,2.0,1266,758,1573,1140
76.0,3.0,1848,547,2258,931
76.0,4.0,2776,792,3088,1356
76.0,5.0,928,830,1370,1440
76.0,6.0,1706,710,1989,1236
76.0,7.0,2032,1262,2616,1576
76.0,8.0,2458,732,2741,1120
76.0,9.0,1960,799,2424,1308
76.0,10.0,1320,1360,1949,1680
76.0,11.0,1130,1080,1997,1404
76.0,13.0,18,636,349,1132
77.0,1.0,650,1082,1194,1557
77.0,2.0,1224,763,1610,1252
77.0,3.0,1848,532,2264,928
77.0,4.0,2778,792,3090,1356
77.0,5.0,922,835,1373,1464
77.0,6.0,1712,708,1978,1207
77.0,7.0,2032,1262,2616,1574
77.0,8.0,2456,739,2738,1128
77.0,9.0,1946,799,2413,1308
77.0,10.0,1320,1360,1938,1677
77.0,11.0,1226,1096,1986,1353
77.0,13.0,16,631,352,1132
78.0,1.0,656,1082,1194,1555
78.0,2.0,1240,760,1584,1180
78.0,3.0,1850,528,2266,936
78.0,4.0,2778,794,3093,1365
78.0,5.0,930,840,1370,1456
78.0,6.0,1712,703,1978,1200
78.0,7.0,2024,1264,2624,1581
78.0,8.0,2450,751,2738,1147
78.0,9.0,1920,804,2416,1346
78.0,10.0,1314,1360,1933,1677
78.0,11.0,1200,1080,2002,1392
78.0,13.0,8,628,346,1132
79.0,1.0,648,1075,1200,1560
79.0,2.0,1208,758,1618,1274
79.0,3.0,1856,520,2261,928
79.0,4.0,2778,792,3093,1368
79.0,5.0,938,844,1365,1444
79.0,6.0,1712,712,1978,1204
79.0,7.0,2018,1267,2621,1584
79.0,8.0,2440,756,2733,1164
79.0,9.0,1920,804,2421,1351
79.0,10.0,1312,1360,1936,1684
79.0,11.0,1232,1092,1992,1392
79.0,13.0,8,628,352,1137
80.0,1.0,640,1080,1194,1572
80.0,2.0,1192,760,1634,1324
80.0,3.0,1864,528,2253,928
80.0,4.0,2776,799,3101,1392
80.0,5.0,944,847,1360,1435
80.0,6.0,1712,710,1978,1200
80.0,7.0,2024,1267,2618,1581
80.0,8.0,2432,751,2736,1176
80.0,9.0,1930,804,2410,1332
80.0,10.0,1304,1363,1930,1689
80.0,11.0,1208,1075,2008,1392
80.0,13.0,2,631,349,1144
81.0,1.0,634,1080,1189,1572
81.0,2.0,1184,748,1645,1353
81.0,3.0,1872,528,2248,924
81.0,4.0,2776,794,3104,1404
81.0,5.0,954,856,1354,1420
81.0,6.0,1706,708,1978,1195
81.0,7.0,2016,1267,2632,1591
81.0,8.0,2418,751,2717,1176
81.0,9.0,1936,806,2400,1312
81.0,10.0,1304,1360,1930,1689
81.0,11.0,1176,1070,2029,1420
81.0,13.0,8,636,352,1140
82.0,1.0,632,1070,1194,1574
82.0,2.0,1186,746,1653,1382
82.0,3.0,1872,528,2245,928
82.0,4.0,2768,796,3104,1428
82.0,5.0,960,859,1352,1423
82.0,6.0,1706,712,1978,1197
82.0,7.0,2016,1264,2632,1588
82.0,8.0,2416,756,2714,1178
82.0,9.0,1930,806,2389,1308
82.0,10.0,1304,1363,1928,1689
82.0,11.0,1258,1092,2074,1440
82.0,13.0,2,631,346,1135
83.0,1.0,632,1068,1200,1576
83.0,2.0,1194,739,1653,1380
83.0,3.0,1874,520,2245,928
83.0,4.0,2760,780,3104,1437
83.0,5.0,960,859,1352,1423
83.0,6.0,1704,720,1978,1212
83.0,7.0,2010,1264,2626,1584
83.0,8.0,2402,758,2714,1209
83.0,9.0,1930,806,2389,1305
83.0,10.0,1298,1363,1914,1687
83.0,11.0,1234,1063,2098,1444
83.0,13.0,0,631,346,1135
83.0,12.0,1088,1632,1440,2016
84.0,1.0,634,1063,1197,1572
84.0,2.0,1208,739,1634,1356
84.0,3.0,1880,528,2240,931
84.0,4.0,2762,792,3090,1423
84.0,5.0,962,859,1349,1416
84.0,6.0,1704,720,1984,1224
84.0,7.0,2018,1267,2618,1579
84.0,8.0,2384,732,2728,1236
84.0,9.0,1936,806,2394,1303
84.0,10.0,1296,1363,1904,1680
84.0,11.0,1218,1032,2106,1440
84.0,13.0,0,628,352,1144
84.0,12.0,1088,1632,1440,2016
85.0,1.0,640,1063,1192,1564
85.0,2.0,1208,736,1621,1353
85.0,3.0,1888,528,2240,933
85.0,4.0,2768,787,3080,1399
85.0,5.0,962,854,1349,1416
85.0,6.0,1706,720,1973,1195
85.0,7.0,2018,1267,2618,1576
85.0,8.0,2370,710,2725,1250
85.0,9.0,1930,804,2397,1300
85.0,10.0,1296,1363,1906,1684
85.0,11.0,1226,1003,2133,1440
85.0,13.0,0,628,352,1140
85.0,12.0,1080,1632,1432,2016
86.0,1.0,650,1068,1189,1560
86.0,2.0,1256,744,1664,1351
86.0,3.0,1888,520,2240,933
86.0,4.0,2768,792,3077,1396
86.0,5.0,962,854,1346,1416
86.0,6.0,1706,732,1970,1192
86.0,7.0,2010,1267,2621,1584
86.0,8.0,2370,722,2722,1264
86.0,9.0,1920,804,2402,1322
86.0,10.0,1296,1360,1898,1672
86.0,13.0,0,626,354,1142
86.0,12.0,1074,1632,1421,2016
87.0,1.0,666,1084,1197,1560
87.0,2.0,1226,744,1637,1372
87.0,3.0,1888,518,2240,940
87.0,4.0,2776,796,3072,1377
87.0,5.0,962,856,1341,1413
87.0,6.0,1706,727,1970,1188
87.0,7.0,2008,1267,2621,1584
87.0,8.0,2376,724,2717,1257
87.0,9.0,1928,804,2408,1320
87.0,10.0,1296,1363,1904,1680
87.0,13.0,0,624,352,1137
87.0,12.0,1074,1634,1413,2013
87.0,11.0,1208,964,2256,1504
88.0,1.0,672,1092,1194,1560
88.0,2.0,1218,744,1626,1384
88.0,3.0,1890,523,2237,943
88.0,4.0,2776,806,3066,1372
88.0,5.0,952,856,1346,1437
88.0,6.0,1712,732,1976,1190
88.0,7.0,2008,1272,2618,1588
88.0,8.0,2386,727,2701,1228
88.0,9.0,1930,804,2405,1317
88.0,10.0,1290,1363,1901,1680
88.0,13.0,0,626,352,1137
88.0,11.0,1224,952,2314,1557
89.0,1.0,672,1092,1192,1557
89.0,2.0,1216,739,1616,1389
89.0,3.0,1888,528,2232,948
89.0,4.0,2778,811,3061,1363
89.0,5.0,946,856,1346,1449
89.0,6.0,1704,736,1968,1185
89.0,7.0,2010,1272,2613,1584
89.0,9.0,1936,868,2352,1317
89.0,10.0,1296,1368,1906,1684
89.0,13.0,0,624,352,1140
90.0,1.0,664,1092,1192,1560
90.0,2.0,1216,739,1610,1392
90.0,3.0,1880,532,2218,945
90.0,4.0,2784,818,3064,1363
90.0,5.0,946,856,1341,1452
90.0,6.0,1706,739,1965,1176
90.0,7.0,2008,1272,2613,1584
90.0,9.0,1944,830,2386,1308
90.0,10.0,1298,1363,1909,1680
90.0,13.0,0,624,352,1147
90.0,11.0,1696,1111,1989,1581
90.0,12.0,1072,1634,1413,2020
91.0,1.0,656,1092,1192,1564
91.0,2.0,1232,734,1608,1375
91.0,3.0,1872,544,2200,948
91.0,4.0,2778,816,3061,1363
91.0,5.0,944,859,1338,1452
91.0,6.0,1706,739,1965,1173
91.0,7.0,2008,1272,2616,1588
91.0,9.0,1944,811,2402,1308
91.0,10.0,1304,1363,1912,1684
91.0,13.0,0,624,352,1147
91.0,11.0,1704,1099,2002,1584
91.0,12.0,1072,1632,1408,2016
92.0,1.0,648,1087,1192,1564
92.0,2.0,1248,739,1608,1365
92.0,3.0,1864,556,2186,952
92.0,4.0,2778,816,3061,1360
92.0,5.0,944,859,1338,1459
92.0,6.0,1712,736,1968,1156
92.0,7.0,2002,1272,2618,1588
92.0,9.0,1952,804,2416,1308
92.0,10.0,1298,1368,1901,1684
92.0,13.0,0,614,352,1147
92.0,11.0,1704,1092,2013,1593
92.0,12.0,1066,1632,1405,2020
92.0,8.0,2392,734,2696,1221
93.0,1.0,648,1087,1184,1557
93.0,2.0,1256,739,1610,1368
93.0,3.0,1856,564,2170,952
93.0,4.0,2784,816,3064,1356
93.0,5.0,944,859,1333,1452
93.0,6.0,1712,734,1970,1152
93.0,7.0,2002,1274,2618,1593
93.0,9.0,1960,806,2416,1305
93.0,10.0,1304,1363,1901,1680
93.0,13.0,0,614,352,1147
93.0,11.0,1704,1087,2018,1596
93.0,12.0,1072,1632,1408,2020
93.0,8.0,2392,756,2696,1248
94.0,1.0,640,1087,1189,1564
94.0,2.0,1264,744,1616,1368
94.0,3.0,1856,571,2168,952
94.0,4.0,2784,823,3064,1360
94.0,5.0,944,856,1336,1461
94.0,6.0,1696,739,1960,1168
94.0,7.0,2008,1274,2618,1591
94.0,9.0,1968,806,2418,1303
94.0,10.0,1258,1363,1861,1684
94.0,13.0,0,616,352,1149
94.0,11.0,1688,996,2056,1596
94.0,12.0,1072,1644,1400,2023
94.0,8.0,2394,772,2685,1245
95.0,1.0,626,1099,1205,1603
95.0,2.0,1272,744,1618,1372
95.0,3.0,1864,571,2184,955
95.0,4.0,2786,842,3058,1363
95.0,5.0,944,864,1333,1466
95.0,6.0,1690,724,1957,1161
95.0,7.0,2008,1274,2624,1591
95.0,9.0,1938,806,2389,1303
95.0,10.0,1240,1360,1850,1684
95.0,13.0,0,624,344,1164
95.0,11.0,1688,964,2074,1596
95.0,12.0,1072,1651,1400,2035
95.0,8.0,2392,744,2688,1228
96.0,1.0,624,1128,1216,1644
96.0,2.0,1272,744,1616,1372
96.0,3.0,1864,571,2189,957
96.0,4.0,2792,864,3056,1365
96.0,5.0,946,864,1325,1454
96.0,6.0,1680,715,1976,1200
96.0,7.0,2008,1274,2621,1591
96.0,9.0,1930,804,2394,1308
96.0,10.0,1240,1363,1858,1689
96.0,13.0,0,626,336,1161
96.0,11.0,1696,960,2085,1596
96.0,12.0,1074,1656,1397,2032
96.0,8.0,2394,744,2677,1207
97.0,1.0,626,1152,1210,1656
97.0,2.0,1274,744,1613,1372
97.0,3.0,1858,564,2189,957
97.0,4.0,2792,890,3056,1380
97.0,5.0,952,864,1322,1440
97.0,6.0,1690,715,1965,1168
97.0,7.0,2010,1274,2613,1586
97.0,9.0,1944,804,2408,1308
97.0,10.0,1232,1360,1856,1689
97.0,13.0,0,628,328,1161
97.0,11.0,1690,962,2085,1593
97.0,12.0,1072,1648,1397,2032
97.0,8.0,2400,751,2677,1200
98.0,1.0,632,1156,1210,1653
98.0,2.0,1280,746,1613,1370
98.0,3.0,1856,556,2192,957
98.0,4.0,2784,871,3056,1380
98.0,5.0,954,864,1317,1428
98.0,6.0,1696,724,1968,1161
98.0,7.0,2008,1276,2618,1588
98.0,9.0,1946,804,2410,1312
98.0,10.0,1232,1360,1856,1684
98.0,13.0,0,628,320,1156
98.0,11.0,1672,962,2072,1593
98.0,12.0,1072,1636,1402,2032
98.0,8.0,2400,758,2672,1197
99.0,1.0,626,1156,1221,1665
99.0,2.0,1288,756,1610,1368
99.0,3.0,1848,554,2194,962
99.0,4.0,2776,866,3050,1380
99.0,5.0,954,864,1317,1432
99.0,6.0,1690,732,1965,1171
99.0,7.0,2008,1274,2618,1588
99.0,9.0,1944,806,2405,1312
99.0,10.0,1234,1360,1853,1680
99.0,13.0,0,636,314,1156
99.0,11.0,1650,972,2061,1596
99.0,12.0,1072,1632,1408,2032
99.0,8.0,2402,770,2669,1197
100.0,1.0,626,1159,1226,1668
100.0,2.0,1288,756,1610,1368
100.0,3.0,1840,552,2189,964
100.0,4.0,2760,864,3056,1408
100.0,5.0,960,864,1320,1425
100.0,6.0,1688,732,1970,1183
100.0,7.0,2008,1274,2624,1588
100.0,9.0,1944,806,2400,1312
100.0,10.0,1232,1360,1853,1680
100.0,13.0,0,640,306,1156
100.0,11.0,1642,991,2058,1596
100.0,12.0,1074,1634,1405,2035
100.0,8.0,2394,748,2677,1197
101.0,1.0,632,1164,1221,1665
101.0,2.0,1290,756,1610,1368
101.0,3.0,1834,554,2181,969
101.0,4.0,2746,864,3045,1428
101.0,5.0,960,864,1320,1428
101.0,6.0,1688,732,1976,1192
101.0,7.0,2002,1274,2621,1591
101.0,9.0,1944,808,2405,1312
101.0,10.0,1232,1358,1856,1680
101.0,13.0,0,643,304,1152
101.0,11.0,1616,1060,2005,1596
101.0,12.0,1080,1646,1405,2040
101.0,8.0,2394,748,2677,1200
102.0,1.0,640,1164,1224,1660
102.0,2.0,1296,768,1608,1368
102.0,3.0,1834,556,2173,969
102.0,4.0,2746,914,3026,1432
102.0,5.0,954,864,1317,1428
102.0,6.0,1688,732,1976,1195
102.0,7.0,2008,1274,2632,1593
102.0,9.0,1952,811,2410,1320
102.0,10.0,1224,1358,1861,1684
102.0,13.0,0,643,304,1156
102.0,11.0,1608,1082,1994,1603
102.0,12.0,1082,1646,1405,2040
102.0,8.0,2400,756,2682,1209
103.0,1.0,642,1166,1221,1658
103.0,2.0,1298,768,1610,1368
103.0,3.0,1832,559,2184,991
103.0,4.0,2744,936,3016,1432
103.0,5.0,954,866,1317,1432
103.0,6.0,1688,732,1976,1200
103.0,7.0,2024,1276,2640,1593
103.0,9.0,1960,811,2416,1320
103.0,10.0,1218,1356,1866,1684
103.0,13.0,0,638,304,1152
103.0,11.0,1608,1096,2000,1600
103.0,12.0,1082,1636,1410,2032
103.0,8.0,2402,768,2685,1212
104.0,1.0,656,1176,1224,1656
104.0,2.0,1304,763,1610,1363
104.0,3.0,1818,564,2181,1022
104.0,4.0,2736,948,3008,1440
104.0,5.0,960,871,1320,1428
104.0,6.0,1688,732,1976,1204
104.0,7.0,2016,1276,2624,1588
104.0,9.0,1970,811,2413,1308
104.0,10.0,1224,1351,1872,1680
104.0,13.0,0,638,298,1152
104.0,11.0,1616,1116,2008,1600
104.0,12.0,1088,1636,1410,2032
104.0,8.0,2408,775,2690,1216
105.0,1.0,656,1176,1229,1660
105.0,2.0,1304,760,1610,1360
105.0,3.0,1810,556,2178,1029
105.0,4.0,2728,938,3002,1440
105.0,5.0,960,876,1317,1428
105.0,6.0,1688,734,1978,1212
105.0,7.0,2018,1276,2626,1581
105.0,9.0,1970,816,2418,1320
105.0,10.0,1232,1356,1866,1680
105.0,13.0,0,643,304,1152
105.0,11.0,1616,1128,2010,1600
105.0,12.0,1088,1636,1413,2037
105.0,8.0,2416,780,2698,1221
106.0,1.0,658,1180,1229,1665
106.0,2.0,1304,760,1613,1360
106.0,3.0,1808,552,2170,1032
106.0,4.0,2720,928,3005,1437
106.0,5.0,962,866,1325,1432
106.0,6.0,1682,727,1981,1216
106.0,7.0,2026,1279,2629,1584
106.0,9.0,1976,818,2424,1324
106.0,10.0,1226,1358,1869,1687
106.0,13.0,0,648,304,1152
106.0,11.0,1618,1135,2021,1603
106.0,12.0,1090,1644,1410,2035
106.0,8.0,2424,780,2706,1221
107.0,1.0,648,1168,1232,1665
107.0,2.0,1304,758,1613,1363
107.0,3.0,1816,547,2168,1029
107.0,4.0,2720,928,3005,1440
107.0,5.0,962,864,1330,1440
107.0,6.0,1680,720,1986,1224
107.0,7.0,2040,1279,2645,1584
107.0,9.0,1984,818,2432,1320
107.0,10.0,1218,1356,1869,1689
107.0,13.0,0,648,304,1147
107.0,11.0,1618,1140,2021,1591
107.0,12.0,1088,1648,1410,2049
107.0,8.0,2432,787,2712,1224
108.0,1.0,648,1171,1221,1660
108.0,2.0,1304,756,1610,1358
108.0,3.0,1824,554,2160,1027
108.0,4.0,2714,914,3005,1440
108.0,5.0,960,868,1330,1449
108.0,6.0,1682,724,1989,1233
108.0,7.0,2032,1279,2640,1588
108.0,9.0,1976,816,2424,1320
108.0,10.0,1210,1351,1866,1689
108.0,13.0,0,650,298,1144
108.0,11.0,1608,1132,2189,1468
108.0,12.0,1090,1646,1410,2047
108.0,8.0,2432,794,2712,1226
109.0,1.0,650,1168,1218,1653
109.0,2.0,1304,756,1608,1360
109.0,3.0,1832,559,2162,1032
109.0,4.0,2720,904,3024,1449
109.0,5.0,962,876,1325,1435
109.0,6.0,1688,732,1992,1236
109.0,7.0,2024,1279,2645,1593
109.0,9.0,1968,823,2426,1344
109.0,10.0,1200,1356,1848,1692
109.0,13.0,0,652,298,1144
109.0,11.0,1602,1132,2130,1401
109.0,12.0,1088,1632,1410,2040
109.0,8.0,2432,804,2712,1233
110.0,1.0,664,1166,1224,1653
110.0,2.0,1304,758,1608,1360
110.0,3.0,1856,568,2176,1036
110.0,4.0,2722,904,3042,1473
110.0,5.0,960,864,1328,1437
110.0,6.0,1688,727,1992,1243
110.0,7.0,2024,1279,2642,1593
110.0,9.0,1976,820,2434,1341
110.0,10.0,1216,1351,1872,1692
110.0,13.0,0,650,304,1147
110.0,11.0,1610,1152,2157,1456
110.0,12.0,1088,1624,1416,2044
110.0,8.0,2424,806,2714,1250
111.0,1.0,672,1176,1229,1658
111.0,2.0,1306,756,1610,1356
111.0,3.0,1872,576,2178,1034
111.0,4.0,2728,868,3064,1468
111.0,5.0,954,859,1322,1428
111.0,6.0,1688,722,1992,1240
111.0,7.0,2098,1291,2709,1600
111.0,9.0,1984,820,2445,1344
111.0,10.0,1208,1348,1856,1692
111.0,13.0,0,650,304,1149
111.0,11.0,1616,1154,2130,1430
111.0,12.0,1088,1622,1418,2049
111.0,8.0,2424,816,2712,1252
112.0,1.0,672,1166,1234,1658
112.0,2.0,1312,756,1616,1358
112.0,3.0,1880,576,2178,1029
112.0,4.0,2730,871,3074,1488
112.0,5.0,960,856,1320,1413
112.0,6.0,1690,724,1989,1236
112.0,7.0,2026,1279,2650,1593
112.0,9.0,1986,820,2445,1344
112.0,10.0,1210,1351,1845,1692
112.0,13.0,0,655,298,1147
112.0,11.0,1632,1094,2136,1600
112.0,12.0,1090,1622,1418,2047
112.0,8.0,2408,828,2701,1272
113.0,1.0,672,1164,1240,1668
113.0,2.0,1312,756,1616,1358
113.0,3.0,1888,583,2178,1032
113.0,4.0,2730,856,3090,1509
113.0,5.0,960,854,1320,1408
113.0,6.0,1696,727,1992,1236
113.0,7.0,2024,1279,2650,1593
113.0,9.0,1984,818,2440,1346
113.0,10.0,1240,1348,1872,1689
113.0,13.0,2,664,293,1140
113.0,11.0,1624,1068,2168,1600
113.0,12.0,1098,1639,1410,2044
113.0,8.0,2392,835,2701,1308
114.0,1.0,672,1164,1248,1672
114.0,2.0,1320,756,1624,1356
114.0,3.0,1896,590,2178,1027
114.0,4.0,2744,871,3096,1516
114.0,5.0,960,847,1320,1404
114.0,6.0,1698,732,1989,1236
114.0,7.0,2032,1279,2653,1591
114.0,9.0,1978,820,2437,1348
114.0,10.0,1240,1351,1877,1692
114.0,13.0,8,674,298,1147
114.0,11.0,1618,1060,2181,1596
114.0,12.0,1104,1651,1413,2052
114.0,8.0,2378,840,2701,1336
115.0,1.0,666,1159,1242,1675
115.0,2.0,1320,756,1624,1356
115.0,3.0,1904,590,2186,1029
115.0,4.0,2752,876,3088,1495
115.0,5.0,952,832,1325,1404
115.0,6.0,1698,734,1986,1231
115.0,7.0,2040,1279,2658,1584
115.0,9.0,1984,823,2426,1339
115.0,10.0,1242,1351,1877,1692
115.0,13.0,8,676,298,1144
115.0,11.0,1610,1058,2189,1600
115.0,12.0,1106,1656,1418,2056
115.0,8.0,2368,820,2704,1344
116.0,1.0,664,1152,1234,1668
116.0,2.0,1320,756,1626,1360
116.0,3.0,1906,588,2189,1032
116.0,4.0,2752,854,3088,1476
116.0,5.0,952,828,1325,1404
116.0,6.0,1704,732,1986,1224
116.0,7.0,2040,1279,2672,1593
116.0,9.0,1978,818,2429,1348
116.0,10.0,1240,1351,1880,1696
116.0,13.0,8,679,301,1144
116.0,11.0,1594,1128,2109,1596
116.0,12.0,1112,1648,1413,2037
116.0,8.0,2360,811,2704,1360
117.0,1.0,656,1142,1216,1658
117.0,2.0,1320,768,1624,1372
117.0,3.0,1912,583,2192,1029
117.0,4.0,2762,876,3082,1468
117.0,5.0,952,828,1322,1399
117.0,6.0,1704,734,1986,1226
117.0,7.0,2056,1279,2680,1591
117.0,9.0,1984,816,2456,1375
117.0,10.0,1232,1351,1864,1692
117.0,13.0,10,684,301,1140
117.0,11.0,1600,1082,2176,1598
117.0,12.0,1114,1651,1413,2040
117.0,8.0,2360,816,2704,1368
118.0,1.0,658,1152,1205,1656
118.0,2.0,1312,763,1618,1372
118.0,3.0,1912,580,2192,1029
118.0,4.0,2770,895,3077,1464
118.0,5.0,952,828,1328,1416
118.0,6.0,1704,732,1989,1224
118.0,7.0,2058,1279,2669,1584
118.0,9.0,1984,816,2458,1380
118.0,10.0,1250,1348,1893,1696
118.0,13.0,10,684,306,1140
118.0,11.0,1592,1068,2200,1600
118.0,12.0,1114,1656,1418,2044
118.0,8.0,2368,840,2696,1372
119.0,1.0,674,1152,1202,1648
119.0,2.0,1306,768,1610,1372
119.0,3.0,1912,583,2189,1029
119.0,4.0,2784,914,3082,1459
119.0,5.0,952,828,1330,1420
119.0,6.0,1706,732,1989,1224
119.0,7.0,2058,1279,2669,1584
119.0,9.0,1992,816,2458,1368
119.0,10.0,1264,1346,1906,1692
119.0,13.0,8,684,304,1142
119.0,11.0,1592,1060,2216,1600
119.0,12.0,1114,1646,1418,2037
119.0,8.0,2370,835,2701,1368
120.0,1.0,688,1154,1200,1651
120.0,2.0,1304,770,1608,1377
120.0,3.0,1912,580,2186,1024
120.0,4.0,2792,924,3082,1456
120.0,5.0,952,828,1328,1418
